width,length,height,village
27,15,7,0
23,19,9,1
29,12,7,1
29,14,9,1
24,17,6,1
20,10,5,0
23,10,7,1
24,13,6,0
28,12,9,1
22,16,6,0
22,17,5,0
27,14,5,0
27,17,7,1
29,17,6,1
26,10,7,0
20,10,9,0
20,14,8,0
25,13,8,0
30,17,10,1
24,17,7,0
24,12,8,0
21,15,5,0
21,11,6,0
26,13,5,0
23,11,9,0
24,11,7,0
26,16,5,0
24,10,10,1
27,13,6,1
22,13,8,0
28,18,5,1
29,17,7,0
27,16,8,1
28,17,8,1
29,17,10,0
30,20,6,1
20,10,6,1
28,11,6,1
30,12,5,1
29,18,6,0
26,16,6,0
24,19,10,0
26,11,6,1
26,19,8,1
23,13,7,1
27,20,5,1
23,18,9,1
21,17,8,0
25,20,9,0
26,14,9,0
27,20,5,0
24,17,5,0
28,14,5,1
24,19,6,1
20,17,9,1
21,17,7,0
28,13,6,1
21,19,6,1
20,19,8,1
20,16,5,1
24,18,8,1
24,15,6,1
26,18,6,1
28,15,5,1
20,11,8,0
23,10,5,0
30,17,10,1
28,11,6,0
29,17,8,0
22,10,8,0
26,16,8,0
24,13,8,0
25,13,9,0
30,13,7,0
20,11,10,0
21,12,8,1
24,15,10,0
30,14,8,0
25,18,10,1
30,15,5,1
30,10,9,1
30,20,5,0
22,12,7,0
24,19,5,0
22,10,8,0
21,18,8,1
22,13,6,0
24,14,9,0
23,11,10,0
26,11,5,0
24,13,6,0
26,13,6,1
27,15,7,0
21,14,10,1
25,13,7,0
28,12,8,1
24,10,10,1
24,19,6,0
21,11,9,0
22,12,9,0
